Freq.,V(e1)/I(V1)
1000.0,"(1.27591481959367e+02dB,9.01136462955487e+01°)"
1001.52201911367,"(1.27578271924101e+02dB,9.01134738359367e+01°)"
1003.04635476951,"(1.27565061895826e+02dB,9.01133017741172e+01°)"
1004.57301049337,"(1.27551851824719e+02dB,9.01131295308958e+01°)"
1006.10198981641,"(1.27538641739566e+02dB,9.01129577411476e+01°)"
1007.63329627521,"(1.27525431706429e+02dB,9.01127861917756e+01°)"
1009.16693341171,"(1.27512221640612e+02dB,9.01126148692923e+01°)"
1010.70290477324,"(1.27499011573476e+02dB,9.01124439935952e+01°)"
1012.24121391254,"(1.27485801532667e+02dB,9.01122730647145e+01°)"
1013.78186438776,"(1.27472591441474e+02dB,9.01121025775318e+01°)"
1015.32485976244,"(1.27459381374212e+02dB,9.01119325146676e+01°)"
1016.87020360558,"(1.27446171338723e+02dB,9.01117622711049e+01°)"
1018.41789949159,"(1.27432961285549e+02dB,9.01115927706971e+01°)"
1019.96795100031,"(1.27419751238655e+02dB,9.01114232416746e+01°)"
1021.52036171706,"(1.27406541197184e+02dB,9.01112540976315e+01°)"
1023.07513523259,"(1.27393331057015e+02dB,9.01110850867898e+01°)"
1024.63227514313,"(1.27380121039279e+02dB,9.01109164646306e+01°)"
1026.19178505038,"(1.27366910974986e+02dB,9.01107480615989e+01°)"
1027.75366856151,"(1.27353700924482e+02dB,9.01105797299033e+01°)"
1029.31792928921,"(1.27340490848902e+02dB,9.01104116836274e+01°)"
1030.88457085162,"(1.27327280810991e+02dB,9.01102441494458e+01°)"
1032.45359687244,"(1.27314070718321e+02dB,9.01100769811994e+01°)"
1034.02501098086,"(1.27300860612793e+02dB,9.01099095812538e+01°)"
1035.59881681158,"(1.27287650581994e+02dB,9.01097427053080e+01°)"
1037.17501800485,"(1.27274440513078e+02dB,9.01095762529051e+01°)"
1038.75361820647,"(1.27261230462515e+02dB,9.01094096265183e+01°)"
1040.33462106777,"(1.27248020402180e+02dB,9.01092436294818e+01°)"
