Freq.,V(e1)/I(V1)
1000.0,"(1.27591482215749e+02dB,9.01136463075280e+01°)"
1001.52201911367,"(1.27578272173098e+02dB,9.01134737426402e+01°)"
1003.04635476951,"(1.27565062133913e+02dB,9.01133014993946e+01°)"
1004.57301049337,"(1.27551852066842e+02dB,9.01131294544286e+01°)"
1006.10198981641,"(1.27538641981468e+02dB,9.01129577228694e+01°)"
1007.63329627521,"(1.27525431934440e+02dB,9.01127860843855e+01°)"
1009.16693341171,"(1.27512221894778e+02dB,9.01126147322704e+01°)"
1010.70290477324,"(1.27499011805467e+02dB,9.01124438746852e+01°)"
1012.24121391254,"(1.27485801773470e+02dB,9.01122731191145e+01°)"
1013.78186438776,"(1.27472591721898e+02dB,9.01121026367554e+01°)"
1015.32485976244,"(1.27459381633607e+02dB,9.01119322278512e+01°)"
1016.87020360558,"(1.27446171596635e+02dB,9.01117622263660e+01°)"
1018.41789949159,"(1.27432961548008e+02dB,9.01115926979436e+01°)"
1019.96795100031,"(1.27419751490315e+02dB,9.01114230203710e+01°)"
1021.52036171706,"(1.27406541444982e+02dB,9.01112539201773e+01°)"
1023.07513523259,"(1.27393331326860e+02dB,9.01110850427868e+01°)"
1024.63227514313,"(1.27380121290907e+02dB,9.01109162122510e+01°)"
1026.19178505038,"(1.27366911243619e+02dB,9.01107478387566e+01°)"
1027.75366856151,"(1.27353701195909e+02dB,9.01105797753519e+01°)"
1029.31792928921,"(1.27340491114154e+02dB,9.01104116367464e+01°)"
1030.88457085162,"(1.27327281064575e+02dB,9.01102441642638e+01°)"
1032.45359687244,"(1.27314070973716e+02dB,9.01100767193747e+01°)"
1034.02501098086,"(1.27300860900481e+02dB,9.01099095199427e+01°)"
1035.59881681158,"(1.27287650848427e+02dB,9.01097426338274e+01°)"
1037.17501800485,"(1.27274440776436e+02dB,9.01095761790425e+01°)"
1038.75361820647,"(1.27261230716370e+02dB,9.01094095393157e+01°)"
1040.33462106777,"(1.27248020656501e+02dB,9.01092435408154e+01°)"
1041.91803024565,"(1.27234810577437e+02dB,9.01090776586146e+01°)"
1043.50384940256,"(1.27221600508565e+02dB,9.01089120076569e+01°)"
1045.09208220653,"(1.27208390450795e+02dB,9.01087466343404e+01°)"
1046.68273233119,"(1.27195180390819e+02dB,9.01085816062065e+01°)"
1048.27580345574,"(1.27181970296743e+02dB,9.01084166229059e+01°)"
1049.87129926499,"(1.27168760247199e+02dB,9.01082521281676e+01°)"
1051.46922344937,"(1.27155550197389e+02dB,9.01080876941651e+01°)"
1053.06957970489,"(1.27142340097862e+02dB,9.01079233761623e+01°)"
1054.67237173322,"(1.27129130040793e+02dB,9.01077595727644e+01°)"
