Freq.,V(e1)/I(V1)
1.00000000000000e+03,"(1.27591481809190e+02dB,9.01143417847083e+01°)"
1.00152201911367e+03,"(1.27578271745157e+02dB,9.01141683025945e+01°)"
1.00304635476951e+03,"(1.27565061712391e+02dB,9.01139951071665e+01°)"
1.00457301049337e+03,"(1.27551851676435e+02dB,9.01138219494970e+01°)"
1.00610198981641e+03,"(1.27538641580485e+02dB,9.01136491194443e+01°)"
1.00763329627521e+03,"(1.27525431531499e+02dB,9.01134764465736e+01°)"
1.00916693341171e+03,"(1.27512221490488e+02dB,9.01133040598932e+01°)"
1.01070290477324e+03,"(1.27499011414742e+02dB,9.01131319583232e+01°)"
1.01224121391254e+03,"(1.27485801368078e+02dB,9.01129602790135e+01°)"
1.01378186438776e+03,"(1.27472591318946e+02dB,9.01127887196677e+01°)"
1.01532485976244e+03,"(1.27459381222415e+02dB,9.01126173142712e+01°)"
1.01687020360558e+03,"(1.27446171185589e+02dB,9.01124462098986e+01°)"
1.01841789949159e+03,"(1.27432961145917e+02dB,9.01122758807028e+01°)"
1.01996795100031e+03,"(1.27419751088364e+02dB,9.01121051929965e+01°)"
1.02152036171706e+03,"(1.27406541029800e+02dB,9.01119348947005e+01°)"
1.02307513523259e+03,"(1.27393330899542e+02dB,9.01117648042433e+01°)"
1.02463227514313e+03,"(1.27380120881620e+02dB,9.01115951329591e+01°)"
1.02619178505038e+03,"(1.27366910816979e+02dB,9.01114255678382e+01°)"
1.02775366856151e+03,"(1.27353700775994e+02dB,9.01112563693913e+01°)"
1.02931792928921e+03,"(1.27340490688755e+02dB,9.01110876010117e+01°)"
1.03088457085162e+03,"(1.27327280656394e+02dB,9.01109188673533e+01°)"
1.03245359687244e+03,"(1.27314070556686e+02dB,9.01107503935331e+01°)"
1.03402501098086e+03,"(1.27300860497100e+02dB,9.01105822445482e+01°)"
1.03559881681158e+03,"(1.27287650437565e+02dB,9.01104142047045e+01°)"
1.03717501800485e+03,"(1.27274440372610e+02dB,9.01102467310299e+01°)"
1.03875361820647e+03,"(1.27261230326183e+02dB,9.01100793046396e+01°)"
1.04033462106777e+03,"(1.27248020247644e+02dB,9.01099120108313e+01°)"
1.04191803024565e+03,"(1.27234810145923e+02dB,9.01097450839664e+01°)"
1.04350384940256e+03,"(1.27221600108170e+02dB,9.01095784899820e+01°)"
1.04509208220653e+03,"(1.27208390051804e+02dB,9.01094122046001e+01°)"
1.04668273233119e+03,"(1.27195179983404e+02dB,9.01092460508061e+01°)"
1.04827580345574e+03,"(1.27181969884331e+02dB,9.01090802312753e+01°)"
1.04987129926499e+03,"(1.27168759808946e+02dB,9.01089144521821e+01°)"
1.05146922344937e+03,"(1.27155549763086e+02dB,9.01087489834517e+01°)"
1.05306957970489e+03,"(1.27142339672523e+02dB,9.01085838755795e+01°)"
1.05467237173322e+03,"(1.27129129633550e+02dB,9.01084190693962e+01°)"
1.05627760324165e+03,"(1.27115919569974e+02dB,9.01082544635420e+01°)"
1.05788527794312e+03,"(1.27102709495111e+02dB,9.01080899905141e+01°)"
1.05949539955622e+03,"(1.27089499426972e+02dB,9.01079260600873e+01°)"
1.06110797180518e+03,"(1.27076289352896e+02dB,9.01077618494970e+01°)"
